index_content,word,nature,content_type,index_word
1396,单线,n,neg,22
1396,封顶,n,neg,23
1396,想,v,neg,24
1396,厨房,n,neg,25
1396,卫生间,n,neg,26
1396,安装,v,neg,27
1396,人员,n,neg,28
1396,一个角,m,neg,29
1396,阀,n,neg,30
1396,六十多,m,neg,31
1396,管子,n,neg,32
1396,花,v,neg,33
1396,四百,m,neg,34
1396,安装,v,neg,35
1396,人员,n,neg,36
1396,电路,n,neg,37
1396,包,v,neg,38
1396,房子,n,neg,39
1396,单独,d,neg,40
1396,拉,v,neg,41
1396,一条线,l,neg,42
1396,请,v,neg,43
1396,施工,vn,neg,44
1396,花,v,neg,45
1396,三百,m,neg,46
1396,一台,m,neg,47
1396,一千元,m,neg,48
1396,安装,v,neg,49
1396,花,v,neg,50
1396,七百元,m,neg,51
1396,坑,n,neg,52
1396,电器,n,neg,53
1399,安上,v,neg,0
1399,漏水,n,neg,1
1399,换,nz,neg,2
1399,新机,n,neg,3
1399,本来,t,neg,4
1399,抽,v,neg,5
1399,休息时间,i,neg,6
1399,安,v,neg,7
1399,白跑一趟,v,neg,8
1399,换,v,neg,9
1399,新,a,neg,10
1399,机器,n,neg,11
1399,总算,n,neg,12
1399,暂时,d,neg,13
1399,够,zg,neg,14
1399,波折,vn,neg,15
1403,产品,n,neg,0
1403,不好,d,neg,1
1403,问,n,neg,2
1403,导入,v,neg,3
1403,热水,n,neg,4
1403,找,v,neg,5
1403,不到,v,neg,6
1408,烧水,n,neg,0
1408,慢,a,neg,1
1408,慢,a,neg,2
1408,第一天,m,neg,3
1408,从度,d,neg,4
1408,加热,v,neg,5
1408,到度,d,neg,6
1408,耗时,n,neg,7
1408,约,d,neg,8
1408,分钟,q,neg,9
1408,从度,d,neg,10
1408,到度,d,neg,11
1408,约,d,neg,12
1408,小时,n,neg,13
1408,两天,m,neg,14
1408,从度,d,neg,15
1408,加热,v,neg,16
1408,到度,d,neg,17
1408,小时,n,neg,18
1408,售后,n,neg,19
1408,安装,v,neg,20
1408,人员,n,neg,21
1408,检查,vn,neg,22
1408,现象,n,neg,23
1408,现象,n,neg,24
1408,无语,v,neg,25
1408,只能,v,neg,26
1408,退货,v,neg,27
1409,安装,v,neg,0
1409,人员,n,neg,1
1409,太,d,neg,2
1409,了得,v,neg,3
1409,插座,n,neg,4
1409,安装,v,neg,5
1409,灯,n,neg,6
1409,旁边,f,neg,7
1409,收,v,neg,8
1409,安装,v,neg,9
1409,插座,n,neg,10
1409,费用,n,neg,11
1409,一百多,m,neg,12
1409,了不起,v,neg,13
1409,网上,s,neg,14
1409,评价,n,neg,15
1409,安装费,n,neg,16
1409,贵,a,neg,17
1409,实体店,n,neg,18
1409,电器,n,neg,19
1409,越来越,d,neg,20
1409,失望,v,neg,21
1409,空调,n,neg,22
1409,本来,t,neg,23
1409,安装费,n,neg,24
1409,总共,b,neg,25
1409,收,v,neg,26
1409,在家,r,neg,27
1409,妈,n,neg,28
1409,看着,v,neg,29
1409,类人,n,neg,30
1409,敲诈,v,neg,31
1409,老人家,n,neg,32
1409,安装工,n,neg,33
1409,收入,v,neg,34
1409,敲诈,v,neg,35
1409,老人家,n,neg,36
1409,坏人,n,neg,37
1409,变,v,neg,38
1409,人品,n,neg,39
1410,东西,ns,neg,0
1410,洗衣机,n,neg,1
1410,压力锅,n,neg,2
1410,风扇,n,neg,3
1410,忠实,a,neg,4
1410,用户,n,neg,5
1410,售后,n,neg,6
1410,专业,n,neg,7
1410,收费,n,neg,8
1410,透明,v,neg,9
1410,管子,n,neg,10
1410,交叉,n,neg,11
1410,装,v,neg,12
1410,难看,v,neg,13
1410,阀门,n,neg,14
1410,收比,v,neg,15
1410,官网,n,neg,16
1410,纯铜,n,neg,17
1410,贵,a,neg,18
1410,水管,n,neg,19
1410,活结,v,neg,20
1410,弯头,v,neg,21
1410,阀门,n,neg,22
1410,管卡,nr,neg,23
1410,生料,n,neg,24
1410,三通,nz,neg,25
1412,自备,v,neg,0
1412,两个,m,neg,1
1412,角阀,n,neg,2
1412,安装,v,neg,3
1412,人员,n,neg,4
1412,弄坏了,i,neg,5
1412,只好,d,neg,6
1412,安装,v,neg,7
1412,人员,n,neg,8
1412,两个,m,neg,9
1412,角阀,n,neg,10
1412,收费,n,neg,11
1412,块钱,n,neg,12
1412,想,v,neg,13
1412,省钱,n,neg,14
1412,花,v,neg,15
1412,钱,n,neg,16
1412,真心,d,neg,17
1412,无语,v,neg,18
1412,安装,v,neg,19
1412,稍微,d,neg,20
1412,歪,v,neg,21
1412,建议,n,neg,22
1412,三思,n,neg,23
1412,海尔,nrt,neg,24
1412,售后,n,neg,25
1412,保障,v,neg,26
1413,送货,v,neg,0
1413,速度,n,neg,1
1413,没得说,l,neg,2
1413,安装,v,neg,3
1413,发现,v,neg,4
1413,漏水,n,neg,5
1413,换货,nz,neg,6
1413,换货,nz,neg,7
1413,速度慢,n,neg,8
1413,影响,vn,neg,9
1415,愉快,a,neg,0
1415,购物,n,neg,1
1415,配送,v,neg,2
1415,售后,n,neg,3
1415,安装,v,neg,4
1415,太,d,neg,5
1415,垃圾,n,neg,6
1415,非要,b,neg,7
1415,定做,v,neg,8
1415,丑,a,neg,9
1415,占,v,neg,10
1415,地方,n,neg,11
1415,支架,n,neg,12
1415,做,v,neg,13
1415,支架,n,neg,14
1415,安装,v,neg,15
1415,气,n,neg,16
1415,说明书,n,neg,17
1415,安装,v,neg,18
1415,厂家,n,neg,19
1415,配套,a,neg,20
1415,螺丝,n,neg,21
1415,安装,v,neg,22
1415,墙上,s,neg,23
1415,没用,v,neg,24
1415,支架,n,neg,25
1415,本来,t,neg,26
1415,设计,vn,neg,27
1415,安装,v,neg,28
1415,墙上,s,neg,29
1415,售后,n,neg,30
1415,强制,v,neg,31
1415,完户,v,neg,32
1415,安装,v,neg,33
1415,支架,n,neg,34
1415,差,a,neg,35
1415,评,n,neg,36
1415,差差,n,neg,37
1415,差,n,neg,38
1415,下图,v,neg,39
1415,售后,n,neg,40
1415,人员,n,neg,41
1415,发给,vn,neg,42
1415,支架,n,neg,43
1415,照片,n,neg,44
1415,第二张,m,neg,45
1415,安装,v,neg,46
1415,照片,n,neg,47
1420,安装,v,neg,0
1420,太坑,n,neg,1
1420,师傅,nr,neg,2
1420,开单,n,neg,3
1420,口才,n,neg,4
1420,材料费,n,neg,5
1420,防电,j,neg,6
1420,墙元,n,neg,7
1420,晚上,t,neg,8
1420,问,v,neg,9
1420,客服,n,neg,10
1420,防,v,neg,11
1420,电墙,n,neg,12
1420,收费,n,neg,13
1420,标准,n,neg,14
1420,太,d,neg,15
1420,坑人,n,neg,16
1420,坑人,n,neg,17
1420,装,v,neg,18
1420,格力,n,neg,19
1420,空调,n,neg,20
1420,支架,n,neg,21
1420,收,v,neg,22
1420,搞定,v,neg,23
1420,开,v,neg,24
1420,清单,a,neg,25
1420,满意,v,neg,26
1420,收费,n,neg,27
1420,太,d,neg,28
1420,公平,n,neg,29
1422,安装,v,neg,0
1422,花,v,neg,1
1422,瓷砖,n,neg,2
1422,电钻,n,neg,3
1422,钻破,v,neg,4
1422,真,d,neg,5
1422,垃圾,n,neg,6
1423,父母,n,neg,0
1423,村里,s,neg,1
1423,打电话,l,neg,2
1423,售后,n,neg,3
1423,安装,v,neg,4
1423,两天,m,neg,5
1423,安装,v,neg,6
1423,人员,n,neg,7
1423,没见,v,neg,8
1423,打电话,l,neg,9
1423,家里,s,neg,10
1423,水路,n,neg,11
1423,不好,d,neg,12
1423,安装,v,neg,13
1423,售后,n,neg,14
1423,烂,v,neg,15
1423,程度,n,neg,16
1423,先,d,neg,17
1423,机器,n,neg,18
1423,质量,n,neg,19
1423,买回来,l,neg,20
1423,受气,v,neg,21
1423,差,a,neg,22
1423,评,n,neg,23
1424,开箱,n,neg,0
1424,碰,v,neg,1
1424,窝,n,neg,2
1424,申请,v,neg,3
1424,换货,nz,neg,4
1424,放,v,neg,5
1424,售后服务,l,neg,6
1424,奇葩,n,neg,7
1424,受不了,l,neg,8
1424,失望,v,neg,9
1428,家,q,neg,0
1428,装,v,neg,1
1428,先,d,neg,2
1428,质量,n,neg,3
1428,售后,n,neg,4
1428,真的,d,neg,5
1428,不怎么样,l,neg,6
1428,差,n,neg,7
1428,家里,s,neg,8
1428,安装,v,neg,9
1428,想法,v,neg,10
1428,想,v,neg,11
1428,怎么弄,l,neg,12
1428,怎么弄,l,neg,13
1428,暴力,n,neg,14
1428,装,v,neg,15
1428,找,v,neg,16
1428,售后,n,neg,17
1428,解决不了,v,neg,18
1428,免费,vn,neg,19
1428,安装,v,neg,20
1428,材料费,n,neg,21
1428,收,v,neg,22
1428,总得来说,l,neg,23
1428,网购,n,neg,24
1428,愉快,a,neg,25
1428,再也不会,l,neg,26
1428,东西,ns,neg,27
1428,感觉,n,neg,28
1428,全,a,neg,29
1428,坑,n,neg,30
1428,想,v,neg,31
1428,新房,n,neg,32
1428,难受,v,neg,33
1428,后期,t,neg,34
1428,追评,v,neg,35
1428,中,f,neg,36
1428,配图,v,neg,37
1431,加热,v,neg,0
1431,挺慢,a,neg,1
1431,最差,a,neg,2
1431,免费,vn,neg,3
1431,安装,v,neg,4
1431,零件,mq,neg,5
1431,贵,a,neg,6
1431,要死,v,neg,7
1431,一两块,m,neg,8
1431,零件,mq,neg,9
1431,算账,v,neg,10
1431,算,v,neg,11
1431,糊里糊涂,z,neg,12
1431,装,v,neg,13
1431,块,q,neg,14
1431,真心,d,neg,15
1431,感觉,n,neg,16
1431,坑,n,neg,17
1431,再也不会,l,neg,18
1431,网上,s,neg,19
1431,电器,n,neg,20
1433,售后,n,neg,0
1433,师傅,nr,neg,1
1433,上门,ns,neg,2
1433,安装,v,neg,3
1433,发现,v,neg,4
1433,少,a,neg,5
1433,遥控器,n,neg,6
1433,客服,n,neg,7
1433,答案,n,neg,8
1433,告诉,v,neg,9
1433,安装,v,neg,10
1433,师傅,nr,neg,11
1433,核实,n,neg,12
1433,头,n,neg,13
1433,大件,n,neg,14
1433,家里,s,neg,15
1433,冰箱,n,neg,16
1433,空调,n,neg,17
1433,海尔,nrt,neg,18
1433,服务,vn,neg,19
1433,海尔,nrt,neg,20
1433,差远了,l,neg,21
1433,声明,n,neg,22
1433,差评,n,neg,23
1433,商品,n,neg,24
1433,配送,v,neg,25
1433,员,q,neg,26
1433,站长,v,neg,27
1433,睁大眼睛,n,neg,28
1433,看清楚,l,neg,29
1436,装上,v,neg,0
1436,加热,v,neg,1
1436,安装,v,neg,2
1436,师傅,nr,neg,3
1436,太,d,neg,4
1436,不靠,v,neg,5
1436,谱,v,neg,6
1436,装,v,neg,7
1436,一根,m,neg,8
1436,软管,n,neg,9
1436,漏水,n,neg,10
1436,返工,v,neg,11
1436,依旧会,l,neg,12
1436,漏,v,neg,13
1436,不想,v,neg,14
1436,东西,ns,neg,15
1436,售后,n,neg,16
1436,马虎,nr,neg,17
1436,差劲,n,neg,18
1436,星,n,neg,19
1436,售后,n,neg,20
1437,垃圾,n,neg,0
1437,回家,n,neg,1
1437,装修,v,neg,2
1437,滴水,n,neg,3
1437,滚,v,neg,4
1437,下次,t,neg,5
1437,再也,d,neg,6
1437,你家,r,neg,7
1437,鬼,n,neg,8
1437,东西,ns,neg,9
1438,商品,n,neg,0
1438,不错,a,neg,1
1438,送货,v,neg,2
1438,速度,n,neg,3
1438,慢,a,neg,4
1438,太度,n,neg,5
1438,差,n,neg,6
1451,送货,v,neg,0
1451,速度,n,neg,1
1451,太慢,a,neg,2
1455,不想,v,neg,0
1455,第一次,m,neg,1
1455,东西,ns,neg,2
1455,憋屈,a,neg,3
1455,说好,v,neg,4
1455,安装费,n,neg,5
1455,超过,v,neg,6
1455,架子,n,neg,7
1455,单算,n,neg,8
1455,东西,ns,neg,9
1455,外面,f,neg,10
1455,价格,n,neg,11
1455,高,a,neg,12
1455,包,v,neg,13
1455,三年,m,neg,14
1455,去过,vq,neg,15
1455,外边,f,neg,16
1455,找,v,neg,17
1455,安转,v,neg,18
1455,师傅,nr,neg,19
1455,金牛,nz,neg,20
1455,保,v,neg,21
1455,五十年,m,neg,22
1455,安装费,n,neg,23
1455,忍无可忍,i,neg,24
1455,只说,c,neg,25
1455,七块,m,neg,26
1455,一米,m,neg,27
1455,加,v,neg,28
1455,一截,m,neg,29
1455,安装,v,neg,30
1455,师傅,nr,neg,31
1455,三百多,m,neg,32
1455,成,v,neg,33
1455,三百,m,neg,34
1455,网购,n,neg,35
1455,省钱,n,neg,36
1455,掉,zg,neg,37
1455,坑里,n,neg,38
1461,质量,n,neg,0
1461,没的说,l,neg,1
1461,第一次,m,neg,2
1461,卖,v,neg,3
1461,电器,n,neg,4
1461,上门,ns,neg,5
1461,安装,v,neg,6
1461,亏了,v,neg,7
1461,装个,b,neg,8
1461,材料费,n,neg,9
1461,费用,n,neg,10
1461,提前,v,neg,11
1461,客户,n,neg,12
1461,安装,v,neg,13
1461,索要,d,neg,14
1461,本来,t,neg,15
1461,想,v,neg,16
1461,安装,v,neg,17
1461,师傅,nr,neg,18
1461,差评,n,neg,19
1461,师傅,nr,neg,20
1461,安装,v,neg,21
1461,空白,n,neg,22
1461,拿走,v,neg,23
1461,填,v,neg,24
1461,坑人,n,neg,25
1464,送货,v,neg,0
1464,服务,vn,neg,1
1464,烧水,n,neg,2
1464,特别,d,neg,3
1464,慢,a,neg,4
1464,无法忍受,l,neg,5
1466,垃圾,n,neg,0
1466,预约,v,neg,1
1466,厂家,n,neg,2
1466,安装,v,neg,3
1466,实体店,n,neg,4
1466,网购,v,neg,5
1466,区别对待,n,neg,6
1468,真,d,neg,0
1468,恶心,n,neg,1
1468,说话,v,neg,2
1468,好听,v,neg,3
1468,赠,v,neg,4
1468,烤箱,n,neg,5
1468,部,q,neg,6
1468,承认,v,neg,7
1468,客服,n,neg,8
1468,客服,n,neg,9
1468,早晚,t,neg,10
1468,完蛋,v,neg,11
1468,安装费,n,neg,12
1468,买完,v,neg,13
1468,花,v,neg,14
1468,两百多,m,neg,15
1468,安装费,n,neg,16
1468,价格,n,neg,17
1468,前一天,t,neg,18
1468,根,q,neg,19
1468,相差,v,neg,20
1468,两百,m,neg,21
1468,太,d,neg,22
1468,恶心,n,neg,23
1468,下次,t,neg,24
1468,东西,ns,neg,25
1468,塑料,n,neg,26
1468,掉,v,neg,27
1468,玩意,n,neg,28
1468,垃圾,n,neg,29
1468,货,n,neg,30
1474,安装,v,neg,0
1474,费用,n,neg,1
1474,安装,v,neg,2
1474,空调,n,neg,3
1474,费用,n,neg,4
1474,贵,a,neg,5
1474,喷壶,n,neg,6
1474,没装,v,neg,7
1474,花,v,neg,8
1474,太,d,neg,9
1474,黑,a,neg,10
1474,客服,n,neg,11
1474,电话,n,neg,12
1474,客服,n,neg,13
1474,网上,s,neg,14
1474,便宜,a,neg,15
1474,安装,v,neg,16
1474,费用,n,neg,17
1474,高,a,neg,18
1474,玩意,n,neg,19
1475,漏水,n,neg,0
1484,来来回回,i,neg,0
1484,更换,v,neg,1
1484,几个,m,neg,2
1484,一点,m,neg,3
1484,质量,n,neg,4
1484,温度,n,neg,5
1484,啪啪,o,neg,6
1484,往下掉,v,neg,7
1484,售后,n,neg,8
1484,修,v,neg,9
1484,不好,d,neg,10
1484,心累,v,neg,11
1488,售后,n,neg,0
1488,安装,v,neg,1
1488,服务态度,n,neg,2
1488,恶劣,a,neg,3
1488,收,v,neg,4
1488,钱,n,neg,5
1488,收,v,neg,6
1488,钱,n,neg,7
1488,大爷,n,neg,8
1488,上天,t,neg,9
1488,产品,n,neg,10
1488,世界,n,neg,11
1488,第一,m,neg,12
1488,服务,vn,neg,13
1488,垃圾,n,neg,14
1488,照样,d,neg,15
1494,售后,n,neg,0
1494,垃圾,n,neg,1
1494,不出,v,neg,2
1494,热水,n,neg,3
1494,售,v,neg,4
1494,盖,v,neg,5
1494,诱导,vn,neg,6
1494,父母,n,neg,7
1494,发短信,j,neg,8
1494,修好,v,neg,9
1494,答应,v,neg,10
1494,两天,m,neg,11
1494,半个,m,neg,12
1494,月,m,neg,13
1494,没来,v,neg,14
1494,真心,d,neg,15
1494,垃圾,n,neg,16
1494,售后,n,neg,17
1496,烧水,n,neg,0
1496,速度,n,neg,1
1496,太慢,a,neg,2
1496,没什么,l,neg,3
1496,退货,v,neg,4
1496,太,d,neg,5
1496,麻烦,an,neg,6
1496,不退,v,neg,7
1496,星,n,neg,8
1500,评论,n,neg,0
1500,安装费,n,neg,1
1500,贵,a,neg,2
1500,试试,vn,neg,3
1500,真,d,neg,4
1500,特么,d,neg,5
1500,贵,a,neg,6
1500,水电,n,neg,7
1500,改好,v,neg,8
1500,不用,v,neg,9
1500,弄,v,neg,10
1500,装,v,neg,11
1500,行,v,neg,12
1500,道,q,neg,13
1500,螺丝,n,neg,14
1500,根管,n,neg,15
1500,混,v,neg,16
1500,水阀,n,neg,17
1500,收费,n,neg,18
1500,单上,n,neg,19
1500,好几十,m,neg,20
1500,收,v,neg,21
1500,俩个,m,neg,22
1500,遮丑,v,neg,23
1500,盖,v,neg,24
1500,抢,v,neg,25
1500,没买,v,neg,26
1500,朋友,n,neg,27
1500,配件,n,neg,28
1500,烧水,n,neg,29
1500,速度,n,neg,30
1500,慢,a,neg,31
1500,物流,n,neg,32
1500,说好,v,neg,33
1500,点,m,neg,34
1500,送,v,neg,35
1500,点,m,neg,36
1500,伤,v,neg,37
1500,电器,n,neg,38
1502,大大的,nz,neg,0
1502,差,a,neg,1
1502,评,n,neg,2
1502,第一次,m,neg,3
1502,送来,v,neg,4
1502,屏幕,n,neg,5
1502,坏,a,neg,6
1502,磕碰,v,neg,7
1502,客服,n,neg,8
1502,换,nz,neg,9
1502,只能,v,neg,10
1502,赔,v,neg,11
1502,块钱,n,neg,12
1502,同意,d,neg,13
1502,换,v,neg,14
1502,第二次,m,neg,15
1502,送来,v,neg,16
1502,屏幕,n,neg,17
1502,磕碰,v,neg,18
1502,过分,n,neg,19
1502,包装,v,neg,20
1502,打开,v,neg,21
1502,个别人,n,neg,22
1502,退换,v,neg,23
1502,拉过来,l,neg,24
1502,拉走,v,neg,25
1502,换,v,neg,26
1502,来回,v,neg,27
1502,第三次,m,neg,28
1502,新,a,neg,29
1502,外面,f,neg,30
1502,一层,m,neg,31
1502,塑料,n,neg,32
1502,保护膜,n,neg,33
1502,前,f,neg,34
1502,两台,m,neg,35
1502,问,v,neg,36
1502,售后,n,neg,37
1502,不出,v,neg,38
1502,像样,v,neg,39
1502,解释,v,neg,40
1502,气死我了,l,neg,41
1502,他家,r,neg,42
1502,东西,ns,neg,43
1505,家里,s,neg,0
1505,老人,n,neg,1
1505,安装费,n,neg,2
1505,三百块,m,neg,3
1505,真,d,neg,4
1505,坑人,n,neg,5
1506,质量,n,neg,0
1506,太,d,neg,1
1506,差,a,neg,2
1506,台,q,neg,3
1506,台,q,neg,4
1506,漏水,n,neg,5
1506,解决,v,neg,6
1508,坑,n,neg,0
1508,回家,n,neg,1
1508,安排,v,neg,2
1508,师傅,nr,neg,3
1508,上门,ns,neg,4
1508,强制,v,neg,5
1508,购买,v,neg,6
1508,辅材,n,neg,7
1508,条,n,neg,8
1508,胶管,n,neg,9
1508,弯头,v,neg,10
1508,要说,c,neg,11
1508,搞好,v,neg,12
1508,还好,v,neg,13
1508,搞好,v,neg,14
1508,新房子,n,neg,15
1508,打孔,v,neg,16
1508,挂上去,v,neg,17
1508,安装,v,neg,18
1508,工人,n,neg,19
1508,要买,v,neg,20
1508,辅材,n,neg,21
1508,走,v,neg,22
1508,态度,n,neg,23
1508,不好,d,neg,24
1508,亲们,n,neg,25
1508,到时候,l,neg,26
1508,坑,n,neg,27
1508,不好,d,neg,28
1508,店大欺客,vn,neg,29
1508,没错,v,neg,30
1509,安装,v,neg,0
1509,费用,n,neg,1
1509,高,a,neg,2
1509,收,v,neg,3
1511,安装,v,neg,0
1511,人员,n,neg,1
1511,态度,n,neg,2
1511,不好,d,neg,3
1511,好几家,m,neg,4
1511,特么,d,neg,5
1511,喷头,v,neg,6
1511,安装,v,neg,7
1511,家,q,neg,8
1511,客户,n,neg,9
1511,安装,v,neg,10
1511,安装,v,neg,11
1511,老妈,n,neg,12
1511,材料,n,neg,13
1511,安装,v,neg,14
1511,忙,v,neg,15
1511,家里,s,neg,16
1511,东西,ns,neg,17
1511,安装,v,neg,18
1511,喷头,v,neg,19
1511,安装,v,neg,20
1511,走,v,neg,21
1511,算了,v,neg,22
1511,打眼,v,neg,23
1511,权当,n,neg,24
1513,安装,v,neg,0
1513,水管,n,neg,1
1513,接头,v,neg,2
1513,收钱,v,neg,3
1513,欺骗,v,neg,4
1513,消费者,n,neg,5
1513,不合理,n,neg,6
1515,感觉,n,neg,0
1515,坑,n,neg,1
1515,安装,v,neg,2
1515,费用,n,neg,3
1515,果断,d,neg,4
1515,下次,t,neg,5
1518,垃圾,n,neg,0
1518,安装费,n,neg,1
1519,真的,d,neg,0
1519,想,v,neg,1
1519,骂,v,neg,2
1519,售后,n,neg,3
1519,真的,d,neg,4
1519,太,d,neg,5
1519,差,a,neg,6
1519,提个醒,v,neg,7
1519,买完,v,neg,8
1519,客服,n,neg,9
1519,坑,n,neg,10
1519,一笔,m,neg,11
1522,安装,v,neg,0
1522,人员,n,neg,1
1522,吊子,n,neg,2
1522,高,a,neg,3
1522,挂上去,v,neg,4
1522,水管,n,neg,5
1522,找,v,neg,6
1522,接,v,neg,7
1524,差平,n,neg,0
1524,垃圾,n,neg,1
1524,伪劣产品,v,neg,2
1524,退货,v,neg,3
1524,一个月,m,neg,4
1524,上门,ns,neg,5
1524,起件,n,neg,6
1524,波,j,neg,7
1524,客服,n,neg,8
1524,中,f,neg,9
1524,整天,m,neg,10
1524,忽悠,z,neg,11
1524,只能,v,neg,12
1524,波,j,neg,13
1524,打消,v,neg,14
1524,委,zg,neg,15
1524,投诉,v,neg,16
1526,商品,n,neg,0
1526,不好,d,neg,1
1526,预热,v,neg,2
1526,慢,a,neg,3
1526,保温,n,neg,4
1526,安装,v,neg,5
1526,人员,n,neg,6
1526,服务态度,n,neg,7
1526,极差,n,neg,8
1526,款,m,neg,9
1526,以防,v,neg,10
1526,上当受骗,l,neg,11
1526,本来,t,neg,12
1526,退货,v,neg,13
1526,迟迟,d,neg,14
1526,商家,n,neg,15
1526,上门,ns,neg,16
1526,取货,v,neg,17
1526,寻思,nr,neg,18
1526,对付,vn,neg,19
1526,真的,d,neg,20
1526,太,d,neg,21
1526,差,a,neg,22
1526,花钱买,ns,neg,23
1526,教训,vn,neg,24
1526,奉劝,v,neg,25
1526,朋友,n,neg,26
1526,上当,v,neg,27
1526,购买,v,neg,28
1526,商品,n,neg,29
1528,垃圾,n,neg,0
1528,王,nr,neg,1
1528,玩意,n,neg,2
1528,多天,m,neg,3
1528,坏,a,neg,4
1529,安装,v,neg,0
1529,东西,ns,neg,1
1529,水管,n,neg,2
1529,机器,n,neg,3
1529,不好,d,neg,4
1529,热,a,neg,5
1529,太慢,a,neg,6
1530,安装,v,neg,0
1530,人员,n,neg,1
1530,收价,n,neg,2
1530,高,a,neg,3
1530,安装,v,neg,4
1530,一点,m,neg,5
1530,专业,n,neg,6
1531,烧水,n,neg,0
1531,太慢,a,neg,1
1531,烧,v,neg,2
1531,一个多,m,neg,3
1531,小时,n,neg,4
1531,到度,d,neg,5
1531,洗,v,neg,6
1533,售后,n,neg,0
1533,真差,n,neg,1
1533,搬下来,v,neg,2
1533,搬下来,v,neg,3
1533,师傅,nr,neg,4
1533,挂上去,v,neg,5
1533,走,v,neg,6
1533,管子,n,neg,7
1533,装,v,neg,8
1533,吊顶,n,neg,9
1533,改,v,neg,10
1537,安装费,n,neg,0
1537,太贵,nr,neg,1
1537,打电话,l,neg,2
1537,问,n,neg,3
1537,客服,n,neg,4
1537,客服,n,neg,5
1537,安装费,n,neg,6
1537,实体店,n,neg,7
1537,一点,m,neg,8
1537,干嘛,n,neg,9
1537,店里,n,neg,10
1537,贵,a,neg,11
1537,安装费,n,neg,12
1537,架子,n,neg,13
1537,本来,t,neg,14
1537,家电,j,neg,15
1537,算了吧,l,neg,16
1537,小东西,nr,neg,17
1537,勉强,v,neg,18
1537,大件,n,neg,19
1537,算了吧,l,neg,20
1538,售后,n,neg,0
1538,太,d,neg,1
1538,差,a,neg,2
1538,免费,vn,neg,3
1538,安装,v,neg,4
1538,骗人,n,neg,5
1538,收费,n,neg,6
1538,贵,a,neg,7
1538,东西,ns,neg,8
1538,不行,v,neg,9
1538,骗人,n,neg,10
1538,请,v,neg,11
1538,上当,v,neg,12
1541,蓄水量,n,neg,0
1541,太小,n,neg,1
1541,洗澡,v,neg,2
1541,加热,v,neg,3
1541,太慢,a,neg,4
1541,两个,m,neg,5
1541,小时,n,neg,6
1541,加热,v,neg,7
1543,送货,v,neg,0
1543,时,n,neg,1
1543,客服,n,neg,2
1543,电话,n,neg,3
1543,预约,v,neg,4
1543,时间,n,neg,5
1543,上午,t,neg,6
1543,点,m,neg,7
1543,送到,v,neg,8
1543,时间,n,neg,9
1543,下午,t,neg,10
1543,点,m,neg,11
1543,大马路,nz,neg,12
1543,上等,v,neg,13
1543,小时,n,neg,14
1543,电话,n,neg,15
1543,不停,d,neg,16
1543,催,n,neg,17
1543,送到,v,neg,18
1543,时间,n,neg,19
1543,观念,n,neg,20
1543,太,d,neg,21
1543,差,a,neg,22
1543,小时,n,neg,23
1543,小时,n,neg,24
1543,差,a,neg,25
1543,评,n,neg,26
1543,安装,v,neg,27
1543,发现,v,neg,28
1543,机身,n,neg,29
1543,热水,n,neg,30
1543,出口,vn,neg,31
1543,漏水,n,neg,32
1543,换机,nz,neg,33
1543,维修,v,neg,34
1543,霉,n,neg,35
1543,换机,nz,neg,36
1543,浪费,n,neg,37
1543,时间,n,neg,38
1543,送货,v,neg,39
1543,选择,v,neg,40
1543,维修,v,neg,41
1543,垃圾,n,neg,42
1544,快递,v,neg,0
1544,售后,n,neg,1
1544,太烂,n,neg,2
1544,合作,vn,neg,3
1544,售后服务,l,neg,4
1544,人员素质,n,neg,5
1544,太,d,neg,6
1544,差,a,neg,7
1544,跑,v,neg,8
1544,好几趟,m,neg,9
1544,安好,a,neg,10
1544,找到,v,neg,11
1544,实体店,n,neg,12
1544,售后,n,neg,13
1544,人员,n,neg,14
1544,一会,m,neg,15
1544,安好,a,neg,16
1544,商城,ns,neg,17
1544,糟糕,a,neg,18
1544,购物,n,neg,19
1544,体验,n,neg,20
1546,差,a,neg,0
1546,评,n,neg,1
1546,买回来,l,neg,2
1546,安装,v,neg,3
1546,两天,m,neg,4
1546,漏水,n,neg,5
1546,质量,n,neg,6
1546,感觉,n,neg,7
1546,差,a,neg,8
1549,安装,v,neg,0
1549,收费,n,neg,1
1549,高,a,neg,2
1549,活干,n,neg,3
1549,不好,d,neg,4
1549,管子,n,neg,5
1549,接,v,neg,6
1549,歪歪扭扭,z,neg,7
1549,磕碜,v,neg,8
1551,想,v,neg,0
1551,安装,v,neg,1
1551,师傅,nr,neg,2
1551,太,d,neg,3
1551,不负责任,l,neg,4
1551,帮,v,neg,5
1551,试,v,neg,6
1551,机器,n,neg,7
1551,收,v,neg,8
1551,水管,n,neg,9
1551,费后,nr,neg,10
1551,拍拍,v,neg,11
1551,屁股,n,neg,12
1551,走,v,neg,13
1551,本来,t,neg,14
1551,想,v,neg,15
1551,装,v,neg,16
1551,热水,n,neg,17
1551,洗手盆,nz,neg,18
1551,冷热水,n,neg,19
1551,不肯,v,neg,20
1551,真的,d,neg,21
1551,过分,n,neg,22
1552,垃圾,n,neg,0
1552,货,n,neg,1
1552,预约,v,neg,2
1552,点,m,neg,3
1552,点,m,neg,4
1552,水,n,neg,5
1552,没热,v,neg,6
1552,遥控,vn,neg,7
